episode,t,reward,total_q,total_w,phase,eps,collisions,arrivals
10,55,0.0,0.0,0.0,0,0.17299339452358595,0,0
10,56,4.5,0.0,0.0,0,0.17298930905639223,0,1
10,57,-0.025,1.0,1.0,0,0.17298522370592448,0,0
10,58,-0.03,1.0,2.0,0,0.17298113847217936,0,0
10,59,-0.035,1.0,3.0,0,0.1729770533551535,0,0
10,60,-0.04,1.0,4.0,0,0.17297296835484366,0,0
10,61,-0.12,4.0,8.0,0,0.17296888347124642,0,0
10,62,-0.14,4.0,12.0,0,0.1729647987043585,0,0
10,63,-0.16,4.0,16.0,0,0.17296071405417648,0,0
10,64,-0.2,5.0,20.0,0,0.17295662952069712,0,0
10,65,-0.2,4.0,24.0,0,0.17295254510391705,0,0
10,66,-0.22000000000000003,4.0,28.0,0,0.17294846080383292,0,0
10,67,-0.24,4.0,32.0,0,0.17294437662044143,0,0
10,68,4.24,4.0,36.0,0,0.17294029255373924,0,1
10,69,-0.28,4.0,40.0,0,0.17293620860372297,0,0
10,70,-0.3,4.0,44.0,0,0.17293212477038933,0,0
10,71,4.18,4.0,48.0,0,0.17292804105373497,0,1
10,72,-0.36,5.0,52.0,0,0.17292395745375658,0,0
10,73,-0.36000000000000004,4.0,56.0,0,0.1729198739704508,0,0
10,74,-0.38,4.0,60.0,0,0.1729157906038143,0,0
10,75,4.08,4.0,64.0,1,0.17291170735384376,0,1
10,76,-0.42000000000000004,4.0,68.0,1,0.17290762422053582,0,0
10,77,-0.44,4.0,72.0,1,0.17290354120388718,0,0
10,78,4.5,0.0,0.0,2,0.1728994583038945,0,1
10,79,-10.0,0.0,0.0,2,0.17289537552055442,0,0
10,80,0.0,0.0,0.0,2,0.17289129285386362,0,0
10,81,0.0,0.0,0.0,2,0.1728872103038188,0,0
10,82,0.0,0.0,0.0,2,0.1728831278704166,0,0
10,83,0.0,0.0,0.0,2,0.17287904555365366,0,0
10,84,0.0,0.0,0.0,2,0.1728749633535267,0,0
10,85,-0.075,3.0,3.0,2,0.17287088127003236,0,0
10,86,-0.09,3.0,6.0,2,0.1728667993031673,0,0
10,87,-0.105,3.0,9.0,2,0.17286271745292822,0,0
10,88,-0.12,3.0,12.0,2,0.17285863571931176,0,0
10,89,-0.135,3.0,15.0,2,0.17285455410231457,0,0
10,90,4.35,3.0,18.0,2,0.17285047260193334,0,1
10,91,-0.16499999999999998,3.0,21.0,2,0.17284639121816478,0,0
10,92,4.32,3.0,24.0,2,0.1728423099510055,0,1
10,93,13.23,6.0,30.0,2,0.1728382288004522,0,3
10,94,-0.3,6.0,36.0,2,0.1728341477665015,0,0
10,95,-0.32999999999999996,6.0,42.0,2,0.17283006684915012,0,0
10,96,-0.36,6.0,48.0,2,0.17282598604839472,0,0
10,97,4.11,6.0,54.0,2,0.17282190536423198,0,1
10,98,-0.42,6.0,60.0,2,0.1728178247966585,0,0
10,99,-0.45,6.0,66.0,2,0.17281374434567104,0,0
10,100,8.5,6.0,72.0,3,0.1728096640112662,0,2
10,101,3.99,6.0,78.0,3,0.17280558379344071,0,1
10,102,-0.54,6.0,84.0,3,0.17280150369219122,0,0
10,103,4.275,3.0,33.0,0,0.17279742370751436,0,1
10,104,-5.0,0.0,0.0,0,0.17279334383940678,0,0
10,105,0.0,0.0,0.0,0,0.17278926408786527,0,0
10,106,-0.075,3.0,3.0,0,0.1727851844528864,0,0
10,107,-0.09,3.0,6.0,0,0.17278110493446683,0,0
10,108,-0.105,3.0,9.0,0,0.17277702553260332,0,0
10,109,4.38,3.0,12.0,0,0.17277294624729245,0,1
10,110,-0.135,3.0,15.0,0,0.17276886707853092,0,0
10,111,-0.15,3.0,18.0,0,0.1727647880263154,0,0
10,112,-0.16499999999999998,3.0,21.0,0,0.1727607090906426,0,0
10,113,4.245,6.0,27.0,0,0.17275663027150912,0,1
10,114,-0.21500000000000002,4.0,27.0,0,0.17275255156891167,0,0
10,115,-0.30500000000000005,6.0,33.0,1,0.17274847298284693,0,0
10,116,-0.315,6.0,39.0,1,0.17274439451331156,0,0
10,117,-0.345,6.0,45.0,1,0.1727403161603022,0,0
10,118,-5.12,3.0,12.0,2,0.17273623792381557,0,0
10,119,-5.135,3.0,15.0,2,0.17273215980384832,0,0
10,120,-0.15,3.0,18.0,2,0.17272808180039712,0,0
10,121,-0.16499999999999998,3.0,21.0,2,0.1727240039134586,0,0
10,122,4.32,3.0,24.0,2,0.1727199261430295,0,1
10,123,-0.195,3.0,27.0,2,0.17271584848910648,0,0
10,124,-0.21,3.0,30.0,2,0.17271177095168616,0,0
10,125,-0.225,3.0,33.0,2,0.17270769353076526,0,0
10,126,-5.24,3.0,36.0,2,0.17270361622634042,0,0
10,127,-0.255,3.0,39.0,2,0.17269953903840835,0,0
10,128,8.73,3.0,42.0,2,0.1726954619669657,0,2
10,129,4.215,3.0,45.0,2,0.17269138501200915,0,1
10,130,-0.32,3.0,48.0,3,0.17268730817353534,0,0
10,131,-0.315,3.0,51.0,3,0.17268323145154096,0,0
10,132,-0.33,3.0,54.0,3,0.1726791548460227,0,0
10,133,-0.075,3.0,3.0,0,0.17267507835697724,0,0
10,134,-5.0,0.0,0.0,0,0.1726710019844012,0,0
10,135,0.0,0.0,0.0,0,0.17266692572829132,0,0
10,136,0.0,0.0,0.0,0,0.1726628495886442,0,0
10,137,4.5,0.0,0.0,0,0.17265877356545656,0,1
10,138,0.0,0.0,0.0,0,0.17265469765872504,0,0
10,139,0.0,0.0,0.0,0,0.17265062186844637,0,0
10,140,4.5,0.0,0.0,0,0.17264654619461717,0,1
10,141,0.0,0.0,0.0,0,0.17264247063723415,0,0
10,142,0.0,0.0,0.0,0,0.17263839519629395,0,0
10,143,0.0,0.0,0.0,0,0.17263431987179326,0,0
10,144,4.5,0.0,0.0,0,0.17263024466372873,0,1
10,145,4.48,0.0,0.0,1,0.17262616957209706,0,1
10,146,4.5,0.0,0.0,1,0.17262209459689493,0,1
10,147,0.0,0.0,0.0,1,0.172618019738119,0,0
10,148,4.5,0.0,0.0,2,0.17261394499576593,0,1
10,149,-5.0,0.0,0.0,2,0.1726098703698324,0,0
10,150,0.0,0.0,0.0,2,0.1726057958603151,0,0
10,151,4.5,0.0,0.0,2,0.17260172146721073,0,1
10,152,4.5,0.0,0.0,2,0.17259764719051587,0,1
10,153,4.5,0.0,0.0,2,0.1725935730302273,0,1
10,154,4.5,0.0,0.0,2,0.17258949898634163,0,1
10,155,0.0,0.0,0.0,2,0.17258542505885552,0,0
10,156,13.5,0.0,0.0,2,0.17258135124776572,0,3
10,157,0.0,0.0,0.0,2,0.17257727755306884,0,0
10,158,22.425,3.0,3.0,2,0.17257320397476159,0,5
10,159,-0.09,3.0,6.0,2,0.1725691305128406,0,0
10,160,4.375,3.0,9.0,3,0.1725650571673026,0,1
10,161,-0.6449999999999996,4.0,13.0,3,0.17256098393814423,0,1
10,162,-0.6349999999999998,3.0,15.0,3,0.17255691082536215,0,1
10,163,13.5,0.0,0.0,0,0.1725528378289531,0,3
10,164,-0.5,0.0,0.0,0,0.1725487649489137,0,1
10,165,0.0,0.0,0.0,0,0.1725446921852406,0,0
10,166,4.5,0.0,0.0,0,0.17254061953793054,0,1
10,167,-0.075,3.0,3.0,0,0.1725365470069802,0,0
10,168,-0.09,3.0,6.0,0,0.1725324745923862,0,0
10,169,-0.105,3.0,9.0,0,0.17252840229414523,0,0
10,170,3.880000000000001,3.0,12.0,0,0.172524330112254,0,2
10,171,-0.135,3.0,15.0,0,0.17252025804670915,0,0
10,172,-0.15,3.0,18.0,0,0.17251618609750735,0,0
10,173,4.335,3.0,21.0,0,0.17251211426464533,0,1
10,174,-0.6799999999999997,3.0,24.0,0,0.1725080425481197,0,1
10,175,-0.215,3.0,27.0,1,0.17250397094792716,0,0
10,176,-0.21,3.0,30.0,1,0.17249989946406444,0,0
10,177,-0.225,3.0,33.0,1,0.1724958280965281,0,0
10,178,0.0,0.0,0.0,2,0.17249175684531495,0,0
10,179,-5.0,0.0,0.0,2,0.17248768571042158,0,0
10,180,0.0,0.0,0.0,2,0.17248361469184467,0,0
10,181,0.0,0.0,0.0,2,0.17247954378958094,0,0
10,182,0.0,0.0,0.0,2,0.172475473003627,0,0
10,183,0.0,0.0,0.0,2,0.17247140233397962,0,0
10,184,0.0,0.0,0.0,2,0.1724673317806354,0,0
10,185,0.0,0.0,0.0,2,0.17246326134359102,0,0
10,186,0.0,0.0,0.0,2,0.17245919102284324,0,0
10,187,4.5,0.0,0.0,2,0.17245512081838862,0,1
10,188,0.0,0.0,0.0,2,0.17245105073022393,0,0
10,189,4.5,0.0,0.0,2,0.1724469807583458,0,1
10,190,0.0,0.0,0.0,2,0.1724429109027509,0,0
10,191,4.5,0.0,0.0,2,0.17243884116343597,0,1
10,192,0.0,0.0,0.0,2,0.1724347715403976,0,0
10,193,0.0,0.0,0.0,2,0.17243070203363253,0,0
10,194,0.0,0.0,0.0,2,0.17242663264313743,0,0
10,195,4.5,0.0,0.0,2,0.17242256336890896,0,1
10,196,0.0,0.0,0.0,2,0.17241849421094382,0,0
10,197,0.0,0.0,0.0,2,0.17241442516923866,0,0
10,198,0.0,0.0,0.0,2,0.1724103562437902,0,0
10,199,4.48,1.0,0.0,2,0.17240628743459505,0,1
10,200,9.0,0.0,0.0,2,0.17240221874164996,0,2
10,201,9.0,0.0,0.0,2,0.17239815016495155,0,2
10,202,-5.5,0.0,0.0,2,0.17239408170449658,0,1
10,203,0.0,0.0,0.0,2,0.17239001336028165,0,0
10,204,0.0,0.0,0.0,2,0.17238594513230343,0,0
10,205,4.5,0.0,0.0,2,0.17238187702055868,0,1
10,206,0.0,0.0,0.0,2,0.17237780902504402,0,0
10,207,0.0,0.0,0.0,2,0.17237374114575613,0,0
10,208,0.0,0.0,0.0,2,0.1723696733826917,0,0
10,209,4.5,0.0,0.0,2,0.17236560573584744,0,1
10,210,4.5,0.0,0.0,2,0.17236153820522,0,1
10,211,0.0,0.0,0.0,2,0.17235747079080604,0,0
10,212,4.5,0.0,0.0,2,0.17235340349260228,0,1
10,213,0.0,0.0,0.0,2,0.17234933631060537,0,0
10,214,4.5,0.0,0.0,2,0.17234526924481197,0,1
10,215,-5.0,0.0,0.0,2,0.17234120229521882,0,0
10,216,0.0,0.0,0.0,2,0.17233713546182258,0,0
10,217,0.0,0.0,0.0,2,0.17233306874461993,0,0
10,218,4.5,0.0,0.0,2,0.1723290021436075,0,1
10,219,0.0,0.0,0.0,2,0.172324935658782,0,0
10,220,-0.02,0.0,0.0,3,0.17232086929014018,0,0
10,221,0.0,0.0,0.0,3,0.17231680303767863,0,0
10,222,0.0,0.0,0.0,3,0.17231273690139406,0,0
10,223,0.0,0.0,0.0,0,0.17230867088128315,0,0
10,224,-5.02,1.0,0.0,0,0.1723046049773426,0,0
10,225,-0.075,3.0,3.0,0,0.17230053918956906,0,0
10,226,4.41,3.0,6.0,0,0.17229647351795924,0,1
10,227,-5.105,3.0,9.0,0,0.17229240796250977,0,0
10,228,3.8599999999999994,4.0,12.0,0,0.1722883425232174,0,2
10,229,-0.135,3.0,15.0,0,0.17228427720007877,0,0
10,230,-0.15,3.0,18.0,0,0.1722802119930906,0,0
10,231,-0.16499999999999998,3.0,21.0,0,0.1722761469022495,0,0
10,232,-0.18,3.0,24.0,0,0.1722720819275522,0,0
10,233,-0.195,3.0,27.0,0,0.1722680170689954,0,0
10,234,4.29,3.0,30.0,0,0.1722639523265757,0,1
10,235,-0.245,3.0,33.0,1,0.1722598877002899,0,0
10,236,4.26,3.0,36.0,1,0.1722558231901346,0,1
10,237,3.67,6.0,42.0,1,0.1722517587961065,0,2
10,238,-5.09,3.0,6.0,2,0.1722476945182023,0,0
10,239,-5.0,0.0,0.0,2,0.17224363035641865,0,0
10,240,-0.095,4.0,3.0,2,0.17223956631075224,0,0
10,241,-0.09,3.0,6.0,2,0.17223550238119978,0,0
10,242,4.395,3.0,9.0,2,0.17223143856775794,0,1
10,243,-0.12,3.0,12.0,2,0.1722273748704234,0,0
10,244,-5.21,6.0,18.0,2,0.1722233112891928,0,0
10,245,13.26,6.0,24.0,2,0.1722192478240629,0,3
10,246,4.21,7.0,30.0,2,0.17221518447503031,0,1
10,247,-0.3,6.0,36.0,2,0.17221112124209179,0,0
10,248,-0.24,4.0,32.0,2,0.17220705812524395,0,0
10,249,-10.26,4.0,36.0,2,0.1722029951244835,0,0
10,250,4.255,3.0,33.0,3,0.17219893223980717,0,1
10,251,4.26,3.0,36.0,3,0.17219486947121157,0,1
10,252,13.17,6.0,42.0,3,0.1721908068186934,0,3
10,253,-0.09,3.0,6.0,0,0.1721867442822494,0,0
10,254,-5.5,0.0,0.0,0,0.17218268186187619,0,1
10,255,9.0,0.0,0.0,0,0.17217861955757047,0,2
10,256,0.0,0.0,0.0,0,0.17217455736932893,0,0
10,257,0.0,0.0,0.0,0,0.17217049529714826,0,0
10,258,0.0,0.0,0.0,0,0.17216643334102513,0,0
10,259,0.0,0.0,0.0,0,0.17216237150095623,0,0
10,260,0.0,0.0,0.0,0,0.17215830977693827,0,0
10,261,0.0,0.0,0.0,0,0.17215424816896788,0,0
10,262,4.5,0.0,0.0,0,0.1721501866770418,0,1
10,263,0.0,0.0,0.0,0,0.17214612530115664,0,0
10,264,-0.02,1.0,0.0,0,0.1721420640413092,0,0
10,265,-0.02,0.0,0.0,1,0.17213800289749603,0,0
10,266,4.5,0.0,0.0,1,0.17213394186971395,0,1
10,267,0.0,0.0,0.0,1,0.17212988095795953,0,0
10,268,4.5,0.0,0.0,2,0.17212582016222952,0,1
10,269,0.0,0.0,0.0,2,0.17212175948252056,0,0
10,270,0.0,0.0,0.0,2,0.17211769891882941,0,0
10,271,0.0,0.0,0.0,2,0.17211363847115269,0,0
10,272,0.0,0.0,0.0,2,0.1721095781394871,0,0
10,273,4.5,0.0,0.0,2,0.17210551792382933,0,1
10,274,4.5,0.0,0.0,2,0.17210145782417605,0,1
10,275,0.0,0.0,0.0,2,0.172097397840524,0,0
10,276,0.0,0.0,0.0,2,0.1720933379728698,0,0
10,277,4.5,0.0,0.0,2,0.17208927822121015,0,1
10,278,0.0,0.0,0.0,2,0.17208521858554177,0,0
10,279,4.5,0.0,0.0,2,0.1720811590658613,0,1
10,280,-0.02,0.0,0.0,3,0.17207709966216544,0,0
10,281,0.0,0.0,0.0,3,0.17207304037445093,0,0
10,282,13.45,2.0,2.0,3,0.17206898120271438,0,3
10,283,0.0,0.0,0.0,0,0.17206492214695251,0,0
10,284,-5.0,0.0,0.0,0,0.17206086320716202,0,0
10,285,4.5,0.0,0.0,0,0.17205680438333956,0,1
10,286,0.0,0.0,0.0,0,0.17205274567548187,0,0
10,287,4.5,0.0,0.0,0,0.1720486870835856,0,1
10,288,-0.075,3.0,3.0,0,0.1720446286076474,0,0
10,289,-0.09,3.0,6.0,0,0.17204057024766406,0,0
10,290,-0.105,3.0,9.0,0,0.17203651200363215,0,0
10,291,4.38,3.0,12.0,0,0.17203245387554844,0,1
10,292,-0.135,3.0,15.0,0,0.1720283958634096,0,0
10,293,-0.15,3.0,18.0,0,0.1720243379672123,0,0
10,294,-0.185,4.0,21.0,0,0.17202028018695323,0,0
10,295,-0.19999999999999998,3.0,24.0,1,0.17201622252262908,0,0
10,296,-0.195,3.0,27.0,1,0.17201216497423655,0,0
10,297,4.29,3.0,30.0,1,0.17200810754177231,0,1
10,298,4.5,0.0,0.0,2,0.17200405022523305,0,1
10,299,-5.0,0.0,0.0,2,0.1719999930246155,0,0
10,300,0.0,0.0,0.0,2,0.17199593593991624,0,0
10,301,4.5,0.0,0.0,2,0.17199187897113208,0,1
10,302,0.0,0.0,0.0,2,0.17198782211825966,0,0
10,303,4.5,0.0,0.0,2,0.17198376538129564,0,1
10,304,0.0,0.0,0.0,2,0.17197970876023677,0,0
10,305,4.5,0.0,0.0,2,0.1719756522550797,0,1
10,306,4.48,1.0,0.0,2,0.1719715958658211,0,1
10,307,0.0,0.0,0.0,2,0.17196753959245767,0,0
10,308,0.0,0.0,0.0,2,0.17196348343498613,0,0
10,309,4.5,0.0,0.0,2,0.17195942739340314,0,1
10,310,0.0,0.0,0.0,2,0.1719553714677054,0,0
10,311,-5.0,0.0,0.0,2,0.1719513156578896,0,0
10,312,0.0,0.0,0.0,2,0.1719472599639524,0,0
10,313,0.0,0.0,0.0,2,0.17194320438589056,0,0
10,314,0.0,0.0,0.0,2,0.17193914892370069,0,0
10,315,4.5,0.0,0.0,2,0.17193509357737952,0,1
10,316,0.0,0.0,0.0,2,0.17193103834692375,0,0
10,317,0.0,0.0,0.0,2,0.17192698323233002,0,0
10,318,4.46,2.0,0.0,2,0.17192292823359506,0,1
10,319,4.425,3.0,3.0,2,0.17191887335071557,0,1
10,320,4.41,3.0,6.0,2,0.1719148185836882,0,1
10,321,-0.105,3.0,9.0,2,0.17191076393250967,0,0
10,322,-0.12,3.0,12.0,2,0.17190670939717667,0,0
10,323,4.365,3.0,15.0,2,0.1719026549776859,0,1
10,324,4.35,3.0,18.0,2,0.17189860067403398,0,1
10,325,8.835,3.0,21.0,2,0.1718945464862177,0,2
10,326,-0.18,3.0,24.0,2,0.17189049241423368,0,0
10,327,-0.195,3.0,27.0,2,0.17188643845807863,0,0
10,328,4.29,3.0,30.0,2,0.17188238461774924,0,1
10,329,-0.7249999999999996,3.0,33.0,2,0.17187833089324223,0,1
10,330,-0.24,3.0,36.0,2,0.17187427728455426,0,0
10,331,4.245,3.0,39.0,2,0.17187022379168201,0,1
10,332,4.23,3.0,42.0,2,0.1718661704146222,0,1
10,333,-0.28500000000000003,3.0,45.0,2,0.17186211715337152,0,0
10,334,4.2,3.0,48.0,2,0.1718580640079266,0,1
10,335,13.185,3.0,51.0,2,0.17185401097828423,0,3
10,336,-0.33,3.0,54.0,2,0.17184995806444103,0,0
10,337,-0.34500000000000003,3.0,57.0,2,0.17184590526639373,0,0
10,338,3.5749999999999993,6.0,61.0,2,0.171841852584139,0,2
10,339,-0.375,3.0,63.0,2,0.17183780001767354,0,0
10,340,-0.39,3.0,66.0,3,0.17183374756699402,0,0
10,341,4.095,3.0,69.0,3,0.17182969523209718,0,1
10,342,-5.46,5.0,72.0,3,0.17182564301297967,0,0
10,343,0.0,0.0,0.0,0,0.17182159090963817,0,0
10,344,-5.0,0.0,0.0,0,0.17181753892206944,0,0
10,345,4.5,0.0,0.0,0,0.1718134870502701,0,1
10,346,0.0,0.0,0.0,0,0.1718094352942369,0,0
10,347,0.0,0.0,0.0,0,0.17180538365396647,0,0
10,348,0.0,0.0,0.0,0,0.17180133212945556,0,0
10,349,0.0,0.0,0.0,0,0.17179728072070086,0,0
10,350,-0.02,0.0,0.0,1,0.17179322942769898,0,0
10,351,9.0,0.0,0.0,1,0.17178917825044673,0,2
10,352,4.5,0.0,0.0,1,0.1717851271889407,0,1
10,353,0.0,0.0,0.0,2,0.17178107624317768,0,0
10,354,0.0,0.0,0.0,2,0.1717770254131543,0,0
10,355,4.5,0.0,0.0,2,0.17177297469886726,0,1
10,356,0.0,0.0,0.0,2,0.17176892410031325,0,0
10,357,0.0,0.0,0.0,2,0.171764873617489,0,0
10,358,0.0,0.0,0.0,2,0.17176082325039116,0,0
10,359,0.0,0.0,0.0,2,0.17175677299901645,0,0
10,360,0.0,0.0,0.0,2,0.17175272286336155,0,0
10,361,0.0,0.0,0.0,2,0.17174867284342316,0,0
10,362,4.5,0.0,0.0,2,0.17174462293919796,0,1
10,363,4.5,0.0,0.0,2,0.17174057315068267,0,1
10,364,-5.0,0.0,0.0,2,0.17173652347787396,0,0
10,365,-0.02,0.0,0.0,3,0.17173247392076854,0,0
10,366,0.0,0.0,0.0,3,0.1717284244793631,0,0
10,367,0.0,0.0,0.0,3,0.17172437515365432,0,0
10,368,0.0,0.0,0.0,0,0.17172032594363892,0,0
10,369,0.0,0.0,0.0,0,0.1717162768493136,0,0
10,370,4.5,0.0,0.0,0,0.171712227870675,0,1
10,371,9.0,0.0,0.0,0,0.17170817900771987,0,2
10,372,0.0,0.0,0.0,0,0.1717041302604449,0,0
10,373,4.5,0.0,0.0,0,0.17170008162884676,0,1
10,374,4.5,0.0,0.0,0,0.17169603311292214,0,1
10,375,0.0,0.0,0.0,0,0.17169198471266778,0,0
10,376,0.0,0.0,0.0,0,0.17168793642808033,0,0
10,377,0.0,0.0,0.0,0,0.17168388825915648,0,0
10,378,0.0,0.0,0.0,0,0.171679840205893,0,0
10,379,9.0,0.0,0.0,0,0.17167579226828647,0,2
10,380,4.48,0.0,0.0,1,0.17167174444633368,0,1
10,381,-0.075,3.0,3.0,1,0.1716676967400313,0,0
10,382,-0.09,3.0,6.0,1,0.171663649149376,0,0
10,383,0.0,0.0,0.0,2,0.17165960167436453,0,0
10,384,-0.5,0.0,0.0,2,0.17165555431499352,0,1
10,385,-5.0,0.0,0.0,2,0.1716515070712597,0,0
10,386,0.0,0.0,0.0,2,0.17164745994315977,0,0
10,387,0.0,0.0,0.0,2,0.17164341293069044,0,0
10,388,0.0,0.0,0.0,2,0.17163936603384836,0,0
10,389,0.0,0.0,0.0,2,0.17163531925263026,0,0
10,390,0.0,0.0,0.0,2,0.1716312725870328,0,0
10,391,4.5,0.0,0.0,2,0.17162722603705274,0,1
10,392,4.5,0.0,0.0,2,0.17162317960268675,0,1
10,393,0.0,0.0,0.0,2,0.1716191332839315,0,0
10,394,0.0,0.0,0.0,2,0.1716150870807837,0,0
10,395,-0.02,0.0,0.0,3,0.17161104099324007,0,0
10,396,0.0,0.0,0.0,3,0.17160699502129728,0,0
10,397,0.0,0.0,0.0,3,0.17160294916495203,0,0
10,398,0.0,0.0,0.0,0,0.17159890342420103,0,0
10,399,0.0,0.0,0.0,0,0.17159485779904096,0,0
10,400,0.0,0.0,0.0,0,0.17159081228946854,0,0
10,401,0.0,0.0,0.0,0,0.17158676689548047,0,0
10,402,0.0,0.0,0.0,0,0.1715827216170734,0,0
10,403,0.0,0.0,0.0,0,0.17157867645424413,0,0
10,404,0.0,0.0,0.0,0,0.17157463140698923,0,0
10,405,4.5,0.0,0.0,0,0.17157058647530546,0,1
10,406,0.0,0.0,0.0,0,0.17156654165918953,0,0
10,407,0.0,0.0,0.0,0,0.17156249695863812,0,0
10,408,4.46,2.0,0.0,0,0.17155845237364795,0,1
10,409,4.5,0.0,0.0,0,0.1715544079042157,0,1
10,410,-0.02,0.0,0.0,1,0.17155036355033804,0,0
10,411,9.0,0.0,0.0,1,0.1715463193120117,0,2
10,412,0.0,0.0,0.0,1,0.17154227518923337,0,0
10,413,0.0,0.0,0.0,2,0.1715382311819998,0,0
10,414,0.0,0.0,0.0,2,0.17153418729030762,0,0
10,415,4.5,0.0,0.0,2,0.17153014351415352,0,1
10,416,0.0,0.0,0.0,2,0.17152609985353426,0,0
10,417,9.0,0.0,0.0,2,0.17152205630844652,0,2
10,418,4.5,0.0,0.0,2,0.17151801287888696,0,1
10,419,0.0,0.0,0.0,2,0.17151396956485232,0,0
10,420,0.0,0.0,0.0,2,0.1715099263663393,0,0
10,421,0.0,0.0,0.0,2,0.1715058832833446,0,0
10,422,4.475,1.0,1.0,2,0.17150184031586488,0,1
10,423,4.47,1.0,2.0,2,0.17149779746389687,0,1
10,424,13.39,4.0,6.0,2,0.17149375472743725,0,3
10,425,-0.13,4.0,10.0,2,0.17148971210648276,0,0
10,426,4.35,4.0,14.0,2,0.1714856696010301,0,1
10,427,-5.17,4.0,18.0,2,0.1714816272110759,0,0
10,428,-0.19,4.0,22.0,2,0.1714775849366169,0,0
10,429,4.29,4.0,26.0,2,0.17147354277764984,0,1
10,430,3.75,4.0,30.0,3,0.1714695007341714,0,2
10,431,4.25,4.0,34.0,3,0.17146545880617822,0,1
10,432,8.73,4.0,38.0,3,0.17146141699366707,0,2
10,433,9.0,0.0,0.0,0,0.17145737529663463,0,2
10,434,-10.0,0.0,0.0,0,0.1714533337150776,0,0
10,435,4.5,0.0,0.0,0,0.17144929224899266,0,1
10,436,0.0,0.0,0.0,0,0.17144525089837656,0,0
10,437,0.0,0.0,0.0,0,0.17144120966322596,0,0
10,438,0.0,0.0,0.0,0,0.17143716854353755,0,0
10,439,4.5,0.0,0.0,0,0.17143312753930806,0,1
10,440,-0.02,1.0,0.0,0,0.17142908665053422,0,0
10,441,0.0,0.0,0.0,0,0.17142504587721263,0,0
10,442,0.0,0.0,0.0,0,0.17142100521934012,0,0
10,443,0.0,0.0,0.0,0,0.1714169646769133,0,0
10,444,-5.04,2.0,0.0,0,0.17141292424992893,0,0
10,445,0.0,0.0,0.0,0,0.17140888393838363,0,0
10,446,4.5,0.0,0.0,0,0.1714048437422742,0,1
10,447,4.5,0.0,0.0,0,0.17140080366159727,0,1
10,448,0.0,0.0,0.0,0,0.17139676369634957,0,0
10,449,0.0,0.0,0.0,0,0.1713927238465278,0,0
10,450,4.48,0.0,0.0,1,0.17138868411212868,0,1
10,451,0.0,0.0,0.0,1,0.17138464449314889,0,0
10,452,4.425,3.0,3.0,1,0.1713806049895851,0,1
10,453,9.0,0.0,0.0,2,0.17137656560143408,0,2
10,454,-5.0,0.0,0.0,2,0.1713725263286925,0,0
10,455,-5.0,0.0,0.0,2,0.17136848717135705,0,0
10,456,0.0,0.0,0.0,2,0.17136444812942447,0,0
10,457,0.0,0.0,0.0,2,0.17136040920289142,0,0
10,458,0.0,0.0,0.0,2,0.17135637039175464,0,0
10,459,4.5,0.0,0.0,2,0.1713523316960108,0,1
10,460,9.0,0.0,0.0,2,0.1713482931156566,0,2
10,461,-5.0,0.0,0.0,2,0.1713442546506888,0,0
10,462,4.5,0.0,0.0,2,0.17134021630110405,0,1
10,463,4.5,0.0,0.0,2,0.17133617806689908,0,1
10,464,0.0,0.0,0.0,2,0.17133213994807056,0,0
10,465,-0.02,0.0,0.0,3,0.1713281019446152,0,0
10,466,0.0,0.0,0.0,3,0.17132406405652978,0,0
10,467,0.0,0.0,0.0,3,0.17132002628381088,0,0
10,468,-0.075,3.0,3.0,0,0.1713159886264553,0,0
10,469,4.41,3.0,6.0,0,0.1713119510844597,0,1
10,470,-0.105,3.0,9.0,0,0.1713079136578208,0,0
10,471,-0.12,3.0,12.0,0,0.1713038763465353,0,0
10,472,-0.155,4.0,15.0,0,0.1712998391505999,0,0
10,473,-0.15,3.0,18.0,0,0.17129580207001133,0,0
10,474,13.335,3.0,21.0,0,0.17129176510476624,0,3
10,475,-5.18,3.0,24.0,0,0.17128772825486138,0,0
10,476,-0.195,3.0,27.0,0,0.17128369152029344,0,0
10,477,-0.21,3.0,30.0,0,0.17127965490105912,0,0
10,478,-0.225,3.0,33.0,0,0.17127561839715513,0,0
10,479,-0.24,3.0,36.0,0,0.17127158200857817,0,0
10,480,4.225,3.0,39.0,1,0.17126754573532496,0,1
10,481,-0.27,3.0,42.0,1,0.1712635095773922,0,0
10,482,8.715,3.0,45.0,1,0.17125947353477658,0,2
10,483,0.0,0.0,0.0,2,0.17125543760747483,0,0
10,484,-0.5,0.0,0.0,2,0.17125140179548362,0,1
10,485,0.0,0.0,0.0,2,0.1712473660987997,0,0
10,486,4.5,0.0,0.0,2,0.17124333051741975,0,1
10,487,0.0,0.0,0.0,2,0.17123929505134047,0,0
10,488,0.0,0.0,0.0,2,0.17123525970055858,0,0
10,489,0.0,0.0,0.0,2,0.17123122446507077,0,0
10,490,0.0,0.0,0.0,2,0.17122718934487374,0,0
10,491,0.0,0.0,0.0,2,0.17122315433996427,0,0
10,492,0.0,0.0,0.0,2,0.17121911945033896,0,0
10,493,4.5,0.0,0.0,2,0.17121508467599456,0,1
10,494,0.0,0.0,0.0,2,0.1712110500169278,0,0
10,495,-0.02,0.0,0.0,3,0.17120701547313535,0,0
10,496,0.0,0.0,0.0,3,0.17120298104461396,0,0
